audio,is_forgered_index,is_forgered_category,forgery_type_index,forgery_type_category
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI481_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX45_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1858_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1477_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1310_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX432_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI535_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1850_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX216_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1813_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX325_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI846_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX138_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX16_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI742_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1002_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2154_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI767_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX97_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX318_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI854_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX449_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1603_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX389_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX163_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX249_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI737_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1872_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2216_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI920_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2139_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1751_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX193_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1532_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI641_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1114_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1262_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX193_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI662_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1036_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2144_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX215_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1164_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI819_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2171_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1048_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX386_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX250_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI611_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX377_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX446_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1987_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1015_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2301_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX133_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2083_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI775_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1464_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2141_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX95_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX259_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1788_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX131_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI845_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1318_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1399_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI856_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX59_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX73_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1912_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1055_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI598_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX422_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI667_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI662_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI569_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX36_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2297_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1631_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2270_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI536_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX313_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX126_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI494_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI487_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1668_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI604_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1832_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2077_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2057_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX37_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2239_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1218_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1877_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX62_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX284_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2298_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1979_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1443_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX11_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2270_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1551_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX211_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI905_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2115_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1420_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1258_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX175_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI456_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1799_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX357_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX331_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2328_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2279_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI630_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX131_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1336_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1386_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1268_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2172_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1319_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1509_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI814_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX70_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI925_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX334_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1607_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1565_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1515_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX158_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX252_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1069_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX438_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX153_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1383_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX407_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1846_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1409_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1448_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1130_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX339_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1299_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2118_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1174_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1014_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1702_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI455_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1936_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI676_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1927_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI775_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2171_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI677_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX396_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI773_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1798_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1358_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2222_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI844_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX401_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1214_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1999_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI541_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1671_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2326_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI900_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI560_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX109_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI905_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX259_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI773_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI734_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX188_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI975_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX79_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI530_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1900_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX220_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX368_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1356_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2014_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX292_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI880_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI942_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI2235_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI925_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1788_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1022_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI617_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI630_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX426_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX352_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX90_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX396_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1543_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1000_2.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX113_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX37_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1313_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1949_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX399_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI635_4.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI865_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI689_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI652_3.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1279_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI590_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1297_5.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SI1039_0.WAV,1,Forgered_Audio,1,Copy_Move_Audio
/home/jose/src/TFG/DatasetConcatenation/CopyMoveDataset/SX127_1.WAV,1,Forgered_Audio,1,Copy_Move_Audio
